depmap_id,cell_line_display_name,lineage_1,lineage_2,lineage_3,lineage_5,lineage_6,lineage_4,CCNL2,CDK11A,CDK11B
ACH-000463,NCIH460,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,NSCLC Large Cell,,,0.8415386681716251,0.8415386681716251,0.8415386681716251
ACH-000628,NCIH596,Lung,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,NSCLC Adenosquamous,,,1.0020083960149535,1.0020083960149535,1.0020083960149535
ACH-001364,NCIH345,Lung,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,,,,1.0355382076254358,1.0355382076254358,1.0355382076254358
ACH-000395,NCIH520,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,NSCLC Squamous,,,1.090920397514881,1.090920397514881,1.090920397514881
ACH-000853,NCIH661,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,NSCLC Large Cell,,,1.0086558115726922,1.0086558115726922,1.0086558115726922
ACH-000055,D283MED,CNS/Brain,Embryonal Tumor,Medulloblastoma,Med Group 3,MYC Exp,,1.0518168726550523,1.0518168726550523,1.0518168726550523
ACH-000211,DAOY,CNS/Brain,Embryonal Tumor,Medulloblastoma,,Non MYC,,1.0779172019319647,1.0779172019319647,1.0779172019319647
ACH-000095,D341Med,CNS/Brain,Embryonal Tumor,Medulloblastoma,Med Group 3,MYC Amp,,0.9845001675913103,0.9845001675913103,0.9845001675913103
ACH-000536,BT20,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,ERneg HER2neg,Basal A,,0.8688217164119371,0.8688217164119371,0.8688217164119371
ACH-000242,RT4,Bladder/Urinary Tract,Bladder Urothelial Carcinoma,Bladder Urothelial Carcinoma,Bladder Transitional Cell,,,0.5989781625972367,0.5989781625972367,0.5989781625972367
ACH-000927,BT474,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,ERpos HER2pos,HER2 Amp,,0.8548044709671407,0.8548044709671407,0.8548044709671407
ACH-000783,CAMA1,Breast,Invasive Breast Carcinoma,Breast Invasive Lobular Carcinoma,ERpos HER2neg,Luminal,,0.9623290398328385,0.9623290398328385,0.9623290398328385
ACH-000019,MCF7,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,ERpos HER2neg,Luminal,,0.8233264407232987,0.8233264407232987,0.8233264407232987
ACH-000621,MDAMB157,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,ERneg HER2neg,Basal B,,1.0166833616923812,1.0166833616923812,1.0166833616923812
ACH-000759,MDAMB175VII,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,ERpos HER2neg,HER2 Amp,,0.589654343697129,0.589654343697129,0.589654343697129
ACH-000768,MDAMB231,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,ERneg HER2neg,Basal B,,0.9598346623663792,1.0129279090741088,0.9598346623663792
ACH-000934,MDAMB361,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,ERpos HER2pos,HER2 Amp,,0.8551505465295605,0.8551505465295605,0.8551505465295605
ACH-000839,SCABER,Bladder/Urinary Tract,Bladder Squamous Cell Carcinoma,Bladder Squamous Cell Carcinoma,Bladder Squamous,,,0.9902610947466778,0.9902610947466778,0.9902610947466778
ACH-000017,SKBR3,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,ERneg HER2pos,HER2 Amp,,1.2011695229137682,1.2011695229137682,1.2011695229137682
ACH-001333,C33A,Cervix,Cervical Squamous Cell Carcinoma,Cervical Squamous Cell Carcinoma,,,,1.014129015703259,1.014129015703259,1.014129015703259
ACH-001525,HT3,Cervix,Cervical Adenocarcinoma,Cervical Adenocarcinoma,,,,0.802103792202335,0.802103792202335,0.802103792202335
ACH-001359,ME180,Cervix,Cervical Squamous Cell Carcinoma,Cervical Squamous Cell Carcinoma,,,,0.8233486189377079,0.8233486189377079,0.8233486189377079
ACH-001360,MS751,Cervix,Cervical Squamous Cell Carcinoma,Cervical Squamous Cell Carcinoma,,,,1.1071183176632247,1.1071183176632247,1.1071183176632247
ACH-000556,SIHA,Cervix,Cervical Squamous Cell Carcinoma,Cervical Squamous Cell Carcinoma,,,,1.0403273377763338,1.0403273377763338,1.0403273377763338
ACH-001530,JEG3,Uterus,Gestational Trophoblastic Disease,Choriocarcinoma,,,,1.0341211952040277,1.0341211952040277,1.0341211952040277
ACH-000552,HT29,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,0.9878496003121625,0.9878496003121625,0.9878496003121625
ACH-000400,SKCO1,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,0.680912525619849,0.680912525619849,0.680912525619849
ACH-000018,T24,Bladder/Urinary Tract,Bladder Urothelial Carcinoma,Bladder Urothelial Carcinoma,,,,1.0728979855243284,1.0728979855243284,1.0728979855243284
ACH-000740,A253,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,Salivary Gland,,,0.763940900584417,0.763940900584417,0.763940900584417
ACH-000846,FADU,Head and Neck,Head and Neck Squamous Cell Carcinoma,Hypopharynx Squamous Cell Carcinoma,,,,0.7370245962643327,0.7659684988771681,0.7930258960759821
ACH-000555,A498,Kidney,Renal Cell Carcinoma,Renal Cell Carcinoma,,,,0.6611582216600937,0.6611582216600937,0.6611582216600937
ACH-000429,A704,Kidney,Renal Cell Carcinoma,Renal Cell Carcinoma,,,,1.0085210162358451,1.0085210162358451,1.0085210162358451
ACH-000433,CAKI1,Kidney,Renal Cell Carcinoma,Renal Clear Cell Carcinoma,Clear Cell,,,0.9817133837922538,0.9817133837922538,0.9817133837922538
ACH-000234,CAKI2,Kidney,Renal Cell Carcinoma,Papillary Renal Cell Carcinoma,Clear Cell,,,0.932660834748732,0.932660834748732,0.932660834748732
ACH-000720,TCCSUP,Bladder/Urinary Tract,Bladder Urothelial Carcinoma,Bladder Urothelial Carcinoma,Bladder Transitional Cell,,,0.9999920000221807,0.9999920000221807,0.9999920000221807
ACH-000361,SKHEP1,Liver,Hepatocellular Carcinoma,Hepatocellular Carcinoma,,,,0.7937767526574558,0.7937767526574558,0.7937767526574558
ACH-000511,CALU1,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,NSCLC Squamous,,,1.0377103229536155,1.0377103229536155,1.0377103229536155
ACH-000392,CALU3,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,0.8051917309164507,0.8051917309164507,0.8051917309164507
ACH-000264,CALU6,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,,,,0.760829472196459,1.0187330649301074,0.760829472196459
ACH-000309,SKLU1,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,0.9760929260488087,0.9760929260488087,0.9760929260488087
ACH-000665,SKMES1,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,NSCLC Squamous,,,1.1476949307907078,1.1476949307907078,1.1476949307907078
ACH-000669,SW900,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,NSCLC Squamous,,,0.8592060023332552,0.8592060023332552,0.8592060023332552
ACH-000877,EB1,Lymphoid,Mature B-Cell Neoplasms,Burkitt Lymphoma,B-cell Burkitt,,,1.0438312439166708,2.0241832104173825,1.0438312439166708
ACH-001064,EB2,Lymphoid,Mature B-Cell Neoplasms,Burkitt Lymphoma,B-cell Burkitt,,,1.1306491109857855,1.1306491109857855,1.1306491109857855
ACH-000707,P3HR1,Lymphoid,Mature B-Cell Neoplasms,Burkitt Lymphoma,B-cell Burkitt,,,1.0021856531054874,1.0021856531054874,1.0021856531054874
ACH-000322,HT144,Skin,Melanoma,Melanoma,,,,0.8490805681292461,0.8490805681292461,0.8490805681292461
ACH-000477,MALME3M,Skin,Melanoma,Melanoma,,,,0.8473167048313894,0.8473167048313894,0.8473167048313894
ACH-000987,MEWO,Skin,Melanoma,Cutaneous Melanoma,,,,1.2645546616348353,1.2645546616348353,1.2645546616348353
ACH-000348,RPMI7951,Skin,Melanoma,Melanoma,,,,1.0330219802825524,1.0330219802825524,1.0330219802825524
ACH-001190,SKMEL2,Skin,Melanoma,Melanoma,,,,1.0028483061595732,1.0028483061595732,1.0028483061595732
ACH-000423,SKMEL3,Skin,Melanoma,Cutaneous Melanoma,,,,1.07184643613672,1.07184643613672,1.07184643613672
ACH-000730,SKMEL5,Skin,Melanoma,Cutaneous Melanoma,,,,0.9075389984238491,0.9075389984238491,0.9075389984238491
ACH-000001,NIHOVCAR3,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,High-Grade Serous Ovarian Cancer,High Grade Serous,,,1.4657841806331222,1.4657841806331222,1.4657841806331222
ACH-000822,SKMEL24,Skin,Melanoma,Melanoma,,,,1.0052359670882363,1.0052359670882363,1.0052359670882363
ACH-000615,SKMEL28,Skin,Melanoma,Cutaneous Melanoma,,,,1.3311459292892205,1.3311459292892205,1.3311459292892205
ACH-000640,SKMEL31,Skin,Melanoma,Cutaneous Melanoma,,,,1.1487393305310187,1.1487393305310187,1.1487393305310187
ACH-000713,CAOV3,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,High-Grade Serous Ovarian Cancer,High Grade Serous,,,0.82304077275565,0.8254505988767011,0.82304077275565
ACH-000103,CAOV4,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,High-Grade Serous Ovarian Cancer,High Grade Serous,,,1.158999926975071,1.158999926975071,1.158999926975071
ACH-000811,SKOV3,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,Serous Ovarian Cancer,Endometrioid,,,1.019036459812009,1.019036459812009,1.019036459812009
ACH-001399,SW626,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,0.861767079476882,0.861767079476882,0.861767079476882
ACH-000354,CAPAN1,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,0.7642254319864713,0.7565831046595237,0.7642254319864713
ACH-000107,CAPAN2,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,1.1151609433442913,1.1151609433442913,1.1151609433442913
ACH-000979,DU145,Prostate,Prostate Adenocarcinoma,Prostate Adenocarcinoma,,,,0.7878374146600065,0.7878374146600065,0.7878374146600065
ACH-000201,A204,Kidney,Rhabdoid Cancer,Rhabdoid Cancer,,,,1.0010914125199202,1.0010914125199202,1.0010914125199202
ACH-000410,SAOS2,Bone,Osteosarcoma,Osteosarcoma,,,,1.3340533431362023,1.343394243592672,1.3340533431362023
ACH-000087,SKES1,Bone,Ewing Sarcoma,Ewing Sarcoma,,EWS_FLI,,1.2667695364176512,1.2667695364176512,1.2667695364176512
ACH-000145,SKLMS1,Soft Tissue,Leiomyosarcoma,Leiomyosarcoma,,,,1.049320759057519,1.106137058664525,1.049320759057519
ACH-000905,5637,Bladder/Urinary Tract,Bladder Urothelial Carcinoma,Bladder Urothelial Carcinoma,,,,0.9887407809469161,0.9887407809469161,0.9887407809469161
ACH-000418,SW1353,Bone,Chondrosarcoma,Chondrosarcoma,,,,0.9952762587610282,0.9952762587610282,0.9952762587610282
ACH-000364,U2OS,Bone,Osteosarcoma,Osteosarcoma,,,,0.8551500993372839,0.8801302994636342,0.8801302994636342
ACH-002248,IMR5,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,,,0.5773698138364375,0.5773698138364375,0.5773698138364375
ACH-000319,MPP89,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Epithelioid Type",,,,0.9407384739203779,0.9407384739203779,0.9407384739203779
ACH-000331,ISTMES2,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Epithelioid Type",,,,1.0225525639007318,1.0225525639007318,1.0225525639007318
ACH-000464,CAS1,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,0.870465988047172,0.870465988047172,0.870465988047172
ACH-000569,ISTMES1,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Epithelioid Type",,,,0.6682534898895339,0.6682534898895339,0.6682534898895339
ACH-000944,NAMALWA,Lymphoid,Mature B-Cell Neoplasms,Burkitt Lymphoma,B-cell Burkitt,,,1.330056794601389,1.330056794601389,1.330056794601389
ACH-000609,SF126,CNS/Brain,Diffuse Glioma,Glioblastoma,Astrocytoma,,,0.9977158111221238,0.9977158111221238,0.9977158111221238
ACH-000804,NB1,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,MYCN Amp,,0.6463049944769407,0.6463049944769407,0.6463049944769407
ACH-001651,SKGI,Cervix,Cervical Squamous Cell Carcinoma,Cervical Squamous Cell Carcinoma,,,,0.6855093434195308,0.6855093434195308,0.6855093434195308
ACH-001652,SKGII,Cervix,Cervical Squamous Cell Carcinoma,Cervical Squamous Cell Carcinoma,,,,1.034832095181982,0.9848622606312811,0.9848622606312811
ACH-000719,RMGI,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,Clear Cell Ovarian Cancer,Clear Cell,,,1.2513482041483048,1.2513482041483048,1.2513482041483048
ACH-000701,RMUGS,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,Mucinous Ovarian Cancer,Mucinous,,,1.0520487926012614,1.0520487926012614,1.0520487926012614
ACH-001451,BOKU,Cervix,Cervical Squamous Cell Carcinoma,Cervical Squamous Cell Carcinoma,,,,1.1077217148340857,1.1077217148340857,1.1077217148340857
ACH-000776,ONS76,CNS/Brain,Embryonal Tumor,Medulloblastoma,,Non MYC,,1.060881758779678,1.060881758779678,1.060881758779678
ACH-000622,KNS42,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,0.44134022231793835,0.44134022231793835,0.44134022231793835
ACH-000445,KNS60,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,1.0512781035221883,1.0512781035221883,1.0512781035221883
ACH-000479,KNS81,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,0.6060339677334218,0.6060339677334218,0.6060339677334218
ACH-001605,NO10,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,1.2108288410656043,1.2108288410656043,1.2108288410656043
ACH-001606,NO11,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,0.9348747022305134,0.9348747022305134,0.9348747022305134
ACH-000227,KPNYN,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,MYCN Amp,,0.6308166497625202,0.6308166497625202,0.6308166497625202
ACH-000231,KALS1,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,1.190121689752397,1.190121689752397,1.190121689752397
ACH-000631,KS1,CNS/Brain,Diffuse Glioma,Glioblastoma,Astrocytoma,,,0.8687072631645913,0.8687072631645913,0.8687072631645913
ACH-000200,NMCG1,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,0.980994360430203,0.980994360430203,0.980994360430203
ACH-000168,NOMO1,Myeloid,Acute Myeloid Leukemia,Acute Monoblastic/Monocytic Leukemia,M5,,,0.9857228512046541,0.9857228512046541,0.9857228512046541
ACH-000738,GB1,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,1.1451565017874565,1.1451565017874565,1.1451565017874565
ACH-000269,AM38,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,0.8914517624945136,0.8914517624945136,0.8914517624945136
ACH-000469,YH13,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,0.9834712818098279,0.9834712818098279,0.9834712818098279
ACH-000076,NCO2,Myeloid,Myeloproliferative Neoplasms,"Chronic Myeloid Leukemia, BCR-ABL1+",,BCR-ABL1 positive,,0.9354900627199175,0.9354900627199175,0.9354900627199175
ACH-001517,HEC1,Uterus,Endometrial Carcinoma,Endometrial Carcinoma,,,,1.1202982588250088,1.1202982588250088,1.1202982588250088
ACH-001704,VMRCMELG,Skin,Melanoma,Melanoma,,,,0.65969156103623,0.65969156103623,0.65969156103623
ACH-000444,LU99,Lung,Non-Small Cell Lung Cancer,Giant Cell Carcinoma of the Lung,NSCLC Large Cell,,,0.7922379646335174,0.8174215681797332,0.7922379646335174
ACH-000062,RERFLCMS,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,0.9601305979352222,0.9601305979352222,0.9601305979352222
ACH-000157,A4FUK,Lymphoid,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",DLBCL,,,0.9992217100451597,1.8116724338277004,0.9992217100451597
ACH-000524,KURAMOCHI,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,High-Grade Serous Ovarian Cancer,High Grade Serous,,,1.31367022073971,1.31367022073971,1.31367022073971
ACH-000697,A3KAW,Lymphoid,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",DLBCL,,,0.9477975192959133,0.9477975192959133,0.9477975192959133
ACH-001642,SCC3,Lymphoid,Non-Hodgkin Lymphoma,Mature B-Cell Neoplasms,B-cell,,,0.9669328632343499,0.9669328632343499,0.9669328632343499
ACH-000373,SKM1,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,,,,0.9908347987275812,0.9908347987275812,0.9908347987275812
ACH-001543,KOSC2,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,Oral,,,0.9543726465859149,0.9543726465859149,0.9543726465859149
ACH-000564,KHM1B,Lymphoid,Mature B-Cell Neoplasms,Plasma Cell Myeloma,,,,0.8818070220924724,0.8818070220924724,0.8818070220924724
ACH-000482,RERFLCKJ,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,0.7101573263336177,0.7101573263336177,0.7101573263336177
ACH-001670,TASK1,CNS/Brain,Embryonal Tumor,Primitive Neuroectodermal Tumor,,,,1.0073375650916188,1.0073375650916188,1.0073375650916188
ACH-002274,MLMA,Lymphoid,Mature B-Cell Neoplasms,Hairy Cell Leukemia,,,,1.001160466349373,1.001160466349373,1.001160466349373
ACH-002277,NBTU110,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,,,0.9982465668469094,0.9982465668469094,0.9982465668469094
ACH-000721,HMC18,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,ERneg HER2neg,Basal B,,0.976916675130205,0.976916675130205,0.976916675130205
ACH-001549,LU135,Lung,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,,,,1.3886081087803972,1.3886081087803972,1.3886081087803972
ACH-001655,SKN,Uterus,Uterine Sarcoma/Mesenchymal,Uterine Leiomyosarcoma,,,,1.1979434519108914,1.1979434519108914,1.1979434519108914
ACH-000505,RKN,Soft Tissue,Leiomyosarcoma,Leiomyosarcoma,,,,0.9400622505552543,0.9400622505552543,0.9400622505552543
ACH-000108,KP3,Pancreas,Adenosquamous Carcinoma of the Pancreas,Adenosquamous Carcinoma of the Pancreas,Exocrine Adenosquamous,,,1.053071103583435,1.053071103583435,1.053071103583435
ACH-000974,SNGM,Uterus,Endometrial Carcinoma,Endometrial Carcinoma,,,,1.017565144883699,1.017565144883699,1.017565144883699
ACH-000281,KP2,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,1.099864198037612,1.099864198037612,1.099864198037612
ACH-000347,QGP1,Pancreas,Pancreatic Neuroendocrine Tumor,Pancreatic Neuroendocrine Tumor,Somatostatinoma,,,1.2523900568205473,1.2523900568205473,1.2523900568205473
ACH-001619,OCUG1,Biliary Tract,Intracholecystic Papillary Neoplasm,"Gallbladder Adenocarcinoma, NOS",,,,1.116948171172505,1.116948171172505,1.116948171172505
ACH-001542,KON,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,,,,0.8529443995244789,0.8529443995244789,0.8529443995244789
ACH-001626,OSC20,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,,,,1.01715226519114,1.01715226519114,1.01715226519114
ACH-001625,OSC19,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,,,,0.9482618396380583,0.9482618396380583,0.9482618396380583
ACH-000475,HUH1,Liver,Hepatocellular Carcinoma,Hepatocellular Carcinoma,HBs Antigen Carrier,,,0.7470897862686847,0.7470897862686847,0.7470897862686847
ACH-001540,KMLS1,Soft Tissue,Liposarcoma,Liposarcoma,,,,0.9631241698803362,0.9631241698803362,0.9631241698803362
ACH-002345,CAR1,Bowel,Colorectal Adenocarcinoma,Rectal Adenocarcinoma,,,,1.3161042556558382,1.3161042556558382,1.3161042556558382
ACH-000430,TYKNU,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,High-Grade Serous Ovarian Cancer,High Grade Serous,,,1.1709830366820264,1.1709830366820264,1.1709830366820264
ACH-000796,MCAS,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,Mucinous Ovarian Cancer,Mucinous,,,1.1457592509605952,1.1457592509605952,1.1457592509605952
ACH-000351,MKN1,Esophagus/Stomach,Esophagogastric Adenocarcinoma,Adenosquamous Carcinoma of the Stomach,,,,1.0693260766437833,1.0693260766437833,1.0693260766437833
ACH-000356,MKN45,Esophagus/Stomach,Esophagogastric Adenocarcinoma,Diffuse Type Stomach Adenocarcinoma,Diffuse Gastric,,,1.0039769664332658,1.0396282396771388,1.0039769664332658
ACH-000758,MKN74,Esophagus/Stomach,Esophagogastric Adenocarcinoma,Tubular Stomach Adenocarcinoma,,,,0.5745682993354821,0.5745682993354821,0.5745682993354821
ACH-000565,RCM1,Bowel,Colorectal Adenocarcinoma,Rectal Adenocarcinoma,,,,0.7309248708965584,0.7355128930122723,0.7355128930122723
ACH-000561,TDOTT,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,0.8956644451320872,0.8956644451320872,0.8956644451320872
ACH-000480,HUH7,Liver,Hepatocellular Carcinoma,Hepatocellular Carcinoma,,,,0.8801659211548677,0.8801659211548677,0.8801659211548677
ACH-000393,HLF,Liver,Hepatocellular Carcinoma,Hepatocellular Carcinoma,,,,1.087961622986095,1.087961622986095,1.087961622986095
ACH-002142,HUO3N1,Bone,Osteosarcoma,Osteosarcoma,,,,1.1782161361046715,1.1782161361046715,1.1782161361046715
ACH-000976,HUCCT1,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,0.9520522403859742,0.9520522403859742,0.9520522403859742
ACH-000808,HUH28,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Intrahepatic Cholangiocarcinoma,Intrahepatic,,,1.2200564135153102,1.2200564135153102,1.2200564135153102
ACH-001526,HUO9,Bone,Osteosarcoma,Osteosarcoma,,,,1.1646632049575345,1.1687203513715334,1.1646632049575345
ACH-000476,JHH4,Liver,Hepatocellular Carcinoma,Hepatocellular Carcinoma,,,,0.9670622972920936,0.9670622972920936,0.9670622972920936
ACH-001716,GOTO,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,,,0.5802301095032094,0.5802301095032094,0.5802301095032094
ACH-002178,NY,Bone,Osteosarcoma,Osteosarcoma,,,,0.8426604503821036,0.8426604503821036,0.8426604503821036
ACH-001674,TGW,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,,,1.3629149577022184,1.4181848094387521,1.4181848094387521
ACH-000472,HSC2,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,,,,0.8781494647930734,0.8781494647930734,0.8781494647930734
ACH-000778,HSC3,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,,,,0.9897159177578643,0.9897159177578643,0.9897159177578643
ACH-000607,KYM1,Soft Tissue,Rhabdomyosarcoma,Embryonal Rhabdomyosarcoma,,,,1.0068521956337997,1.0068521956337997,1.0068521956337997
ACH-000570,YKG1,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,0.9526939542636805,0.9526939542636805,0.9526939542636805
ACH-000528,ABC1,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,0.8912614136651469,0.5246622417918118,0.8912614136651469
ACH-000670,SBC5,Lung,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,,,,1.4498865245799613,1.4498865245799613,1.4498865245799613
ACH-001307,8505C,Thyroid,Anaplastic Thyroid Cancer,Anaplastic Thyroid Cancer,,,,0.9887531830657043,0.9887531830657043,0.9887531830657043
ACH-000171,VMRCRCZ,Kidney,Renal Cell Carcinoma,Renal Cell Carcinoma,,,,0.7240823212589651,0.7240823212589651,0.7240823212589651
ACH-001603,NH12,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,,,0.6258330475718015,0.6166346989249015,0.6166346989249015
ACH-000144,RERFGC1B,Esophagus/Stomach,Esophagogastric Adenocarcinoma,Stomach Adenocarcinoma,,,,1.2324376419873992,1.196870834799338,1.196870834799338
ACH-000684,KMRC1,Kidney,Renal Cell Carcinoma,Renal Clear Cell Carcinoma,Clear Cell,,,0.9026943620081745,0.9026943620081745,0.9026943620081745
ACH-000313,KMRC3,Kidney,Renal Cell Carcinoma,Renal Clear Cell Carcinoma,Clear Cell,,,0.630617266338815,0.630617266338815,0.630617266338815
ACH-001523,HSC1,Skin,Cutaneous Squamous Cell Carcinoma,Cutaneous Squamous Cell Carcinoma,,,,0.9431837963249551,0.9431837963249551,0.9431837963249551
ACH-001524,HSC5,Skin,Cutaneous Squamous Cell Carcinoma,Cutaneous Squamous Cell Carcinoma,,,,1.013969484535702,1.013969484535702,1.013969484535702
ACH-001521,HKA1,Skin,Cutaneous Squamous Cell Carcinoma,Cutaneous Squamous Cell Carcinoma,Keratoacanthoma,,,0.9943271970206807,0.9943271970206807,0.9943271970206807
ACH-001522,HMY1,Skin,Melanoma,Melanoma,,,,1.0206395574113956,1.0206395574113956,1.0206395574113956
ACH-000791,RERFLCAD1,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,1.0098770808115094,1.0098770808115094,1.0098770808115094
ACH-000774,RERFLCAD2,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,1.1921517864007352,1.1921517864007352,1.1921517864007352
ACH-000296,OUMS23,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,1.1305274183835348,1.1305274183835348,1.1305274183835348
ACH-001641,SAT,Head and Neck,Head and Neck Squamous Cell Carcinoma,Head and Neck Squamous Cell Carcinoma,,,,0.6996999852986474,0.6996081423379213,0.6996999852986474
ACH-000734,JHH5,Liver,Hepatocellular Carcinoma,Hepatocellular Carcinoma,,,,0.725251511172246,0.725251511172246,0.725251511172246
ACH-000217,JHH6,Liver,Hepatocellular Carcinoma,Hepatocellular Carcinoma,,,,1.001449227164036,1.001449227164036,1.001449227164036
ACH-000848,JHH7,Liver,Hepatocellular Carcinoma,Hepatocellular Carcinoma,,,,1.0909172142886447,1.1184125453841638,1.1184125453841638
ACH-001607,NOZ,Biliary Tract,Intracholecystic Papillary Neoplasm,"Gallbladder Adenocarcinoma, NOS",,,,0.7981061193322126,0.7981061193322126,0.7981061193322126
ACH-000467,HCC56,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,0.7783969754613823,0.7783969754613823,0.7783969754613823
ACH-001645,SEKI,Skin,Melanoma,Melanoma,,,,1.035357935872072,1.035357935872072,1.035357935872072
ACH-000527,OVISE,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,Clear Cell Ovarian Cancer,Clear Cell,,,0.9826476267323605,0.9826476267323605,0.9826476267323605
